,date,Intensity_economia,Polarization_economia,Subjectivity_economia,Intensity_gimnasio,Polarization_gimnasio,gimnasio,sanitas,adeslas,decathlon,IBEX35_close,crecimiento,mes,mes,mes,mes,mes
2216,2020-02-07,-0.07403513513513513,0.008708708708708707,0.015615615615615615,-0.012250980392156855,0.035294117647058816,10.0,4.0,7.0,38.0,9811.0,0.0,2,2,2,2,2
2217,2020-02-08,-0.18917567567567567,-0.021621621621621626,0.027027027027027032,-0.061315,-0.055625,10.0,4.0,7.0,38.0,9816.0,0.0,2,2,2,2,2
2218,2020-02-09,-0.05062666666666666,-0.007160493827160494,0.10030864197530866,-0.08172799999999998,0.024,10.0,4.0,7.0,38.0,9816.0,0.0,2,2,2,2,2
2219,2020-02-10,-0.0833204545454545,-0.015151515151515154,0.03333333333333333,-0.09776888888888886,-0.016666666666666666,10.0,4.0,7.0,38.0,9816.0,0.0,2,2,2,2,2
2220,2020-02-11,-0.05146140350877194,-0.010818713450292398,0.05292397660818713,-0.06490540540540543,-0.024999999999999998,10.0,4.0,7.0,38.0,9882.599609375,0.0,2,2,2,2,2
2221,2020-02-12,-0.0726445945945946,-0.009346846846846849,0.07387387387387387,0.0041833333333333314,0.013888888888888888,10.0,4.0,7.0,38.0,9940.400390625,0.0,2,2,2,2,2
2222,2020-02-13,-0.0973222222222222,0.004100529100529101,0.007804232804232805,-0.03713488372093022,0.015891472868217054,10.0,4.0,7.0,38.0,9909.7998046875,0.0,2,2,2,2,2
2223,2020-02-14,-0.07343076923076923,0.006054131054131055,0.02621082621082621,-0.020693939393939386,-0.002525252525252529,10.0,4.0,7.0,38.0,9956.7998046875,0.0,2,2,2,2,2
2224,2020-02-15,-0.07469249999999998,0.0008333333333333332,0.061666666666666675,0.07608750000000003,0.12666666666666665,10.0,4.0,7.0,38.0,10022.2001953125,0.0,2,2,2,2,2
2225,2020-02-16,-0.12203333333333335,0.005092592592592593,0.034312678062678056,-0.008899999999999998,-0.019230769230769232,10.0,4.0,7.0,38.0,10022.2001953125,0.0,2,2,2,2,2
2226,2020-02-17,-0.0918785714285714,0.016269841269841268,0.04265873015873016,-0.0252475,0.02035714285714286,10.0,4.0,7.0,38.0,10022.2001953125,0.0,2,2,2,2,2
2227,2020-02-18,-0.08116282051282052,0.011217948717948718,0.05096153846153847,0.03570975609756098,0.05365853658536586,10.0,4.0,7.0,38.0,10005.7998046875,0.0,2,2,2,2,2
2228,2020-02-19,-0.0573835616438356,0.00764840182648402,0.046118721461187215,-0.10535599999999999,-0.002666666666666667,10.0,4.0,7.0,38.0,10083.599609375,0.0,2,2,2,2,2
2229,2020-02-20,-0.05698596491228069,0.005458089668615985,0.015302144249512671,0.048047619047619054,0.0642857142857143,10.0,4.0,7.0,38.0,9931.0,0.0,2,2,2,2,2
2230,2020-02-21,-0.08657916666666668,0.01125217013888889,0.04670138888888889,-0.053820689655172414,0.014942528735632184,10.0,4.0,7.0,38.0,9886.2001953125,0.0,2,2,2,2,2
2231,2020-02-22,-0.1028212121212121,-0.020202020202020204,0.04747474747474748,-0.10059999999999998,0.014942528735632184,10.0,4.0,7.0,38.0,9483.5,0.0,2,2,2,2,2
2232,2020-02-23,-0.03905151515151515,0.0020202020202020198,0.034343434343434336,0.06971538461538462,0.04615384615384616,10.0,4.0,7.0,38.0,9483.5,0.0,2,2,2,2,2
2233,2020-02-24,-0.09587142857142854,0.014795918367346938,0.06443148688046647,-0.028078124999999992,0.023567708333333333,10.0,4.0,7.0,38.0,9483.5,0.0,2,2,2,2,2
2234,2020-02-25,-0.1050866666666667,0.016944444444444443,0.03194444444444445,-0.1168032258064516,0.004838709677419356,10.0,4.0,7.0,38.0,9250.7998046875,0.0,2,2,2,2,2
2235,2020-02-26,-0.12955967741935484,-0.00120967741935484,0.05362903225806452,0.010592105263157896,0.02368421052631579,10.0,4.0,7.0,38.0,9316.7998046875,0.0,2,2,2,2,2
2236,2020-02-27,-0.08511014492753624,0.0393719806763285,0.07294685990338164,-0.07620312499999997,0.018750000000000003,10.0,4.0,7.0,38.0,8985.900390625,0.0,2,2,2,2,2
2237,2020-02-28,-0.08175373134328356,0.01728855721393035,0.07487562189054725,-0.034990000000000014,0.0016666666666666668,10.0,4.0,7.0,38.0,8723.2001953125,0.0,2,2,2,2,2
2238,2020-02-29,-0.058644897959183664,0.02193877551020408,0.06836734693877551,-0.08312777777777776,0.0016666666666666668,10.0,4.0,7.0,38.0,8741.5,0.0,2,2,2,2,2
2239,2020-03-01,-0.08771956521739127,0.016304347826086956,0.03985507246376812,-0.008855,0.00625,10.0,4.0,7.0,38.0,8741.5,0.0,3,3,3,3,3
2240,2020-03-02,-0.024710526315789468,0.010526315789473684,0.038596491228070184,-0.011668421052631576,0.05263157894736842,6.0,3.0,5.0,54.0,8741.5,0.0,3,3,3,3,3
2241,2020-03-03,-0.15526296296296296,0.026543209876543208,0.08747795414462081,-0.04785106382978722,0.02872340425531915,6.0,3.0,5.0,54.0,8811.599609375,0.0,3,3,3,3,3
2242,2020-03-04,-0.08271076923076923,0.020662393162393163,0.0592094017094017,-0.04443888888888888,0.03125,6.0,3.0,5.0,54.0,8910.0,0.0,3,3,3,3,3
2243,2020-03-05,-0.08885846153846153,0.01064102564102564,0.06831501831501832,-0.028594117647058832,0.006862745098039217,6.0,3.0,5.0,54.0,8683.0,0.0,3,3,3,3,3
2244,2020-03-06,-0.1297385964912281,0.007456140350877194,0.06842105263157895,0.00044324324324325145,0.005405405405405407,6.0,3.0,5.0,54.0,8375.599609375,0.0,3,3,3,3,3
2245,2020-03-07,-0.1618982142857143,-0.0041666666666666675,0.040773809523809525,0.0051692307692307775,0.005405405405405407,6.0,3.0,5.0,54.0,7708.7001953125,0.0,3,3,3,3,3
2246,2020-03-08,-0.13034857142857142,0.011428571428571429,0.046483516483516486,-0.04172857142857142,0.0023809523809523816,6.0,3.0,5.0,54.0,7708.7001953125,0.0,3,3,3,3,3
2247,2020-03-09,-0.14499833333333328,-0.004739583333333334,0.05965277777777778,-0.08441647058823533,-0.017254901960784313,6.0,3.0,5.0,54.0,7708.7001953125,0.0,3,3,3,3,3
2248,2020-03-10,-0.13548437499999993,0.019618055555555552,0.057745726495726485,-0.0766068181818182,-0.010227272727272724,6.0,3.0,5.0,54.0,7461.5,0.0,3,3,3,3,3
2249,2020-03-11,-0.14651919191919185,0.014983164983164984,0.10882635882635884,-0.11064313725490196,0.0065359477124183,6.0,3.0,5.0,54.0,7436.39990234375,0.0,3,3,3,3,3
2250,2020-03-12,-0.1660527131782945,0.0062015503875968965,0.08726467331118493,-0.1081635416666666,0.0059027777777777785,6.0,3.0,5.0,54.0,6390.89990234375,0.0,3,3,3,3,3
2251,2020-03-13,-0.1817904411764705,-0.003247549019607842,0.056740196078431365,-0.14314237288135587,0.009604519774011298,6.0,3.0,5.0,54.0,6629.60009765625,0.0,3,3,3,3,3
2252,2020-03-14,-0.2164728915662649,-0.0022088353413654625,0.05241405181164216,-0.17055,-0.00010683760683760752,6.0,3.0,5.0,54.0,6107.2001953125,0.0,3,3,3,3,3
2253,2020-03-15,-0.2342474452554744,0.002493917274939173,0.032360097323600984,-0.052047619047619016,0.00873015873015873,6.0,3.0,5.0,54.0,6107.2001953125,0.0,3,3,3,3,3
2254,2020-03-16,-0.2098894736842102,-0.0009649122807017534,0.0737719298245614,-0.11640357142857145,0.021428571428571432,6.0,3.0,5.0,54.0,6107.2001953125,0.0,3,3,3,3,3
2255,2020-03-17,-0.18315406976744175,-0.0077156007751937985,0.06069085952806885,-0.14518421052631575,0.009210526315789476,6.0,3.0,5.0,54.0,6498.5,0.0,3,3,3,3,3
2256,2020-03-18,-0.1825066666666665,0.005303030303030306,0.0748989898989899,-0.1415054054054054,0.06351351351351353,6.0,3.0,5.0,54.0,6274.7998046875,0.0,3,3,3,3,3
2257,2020-03-19,-0.16872222222222213,0.008564814814814813,0.053133903133903135,-0.09526250000000004,-0.030208333333333337,6.0,3.0,5.0,54.0,6395.7998046875,0.0,3,3,3,3,3
2258,2020-03-20,-0.17340709219858153,0.0021128841607565008,0.09143026004728133,-0.1553384615384615,0.030128205128205125,6.0,3.0,5.0,54.0,6443.2998046875,0.0,3,3,3,3,3
2259,2020-03-21,-0.16408360655737697,-0.000819672131147541,0.08598750975800158,-0.04090833333333333,0.030128205128205125,6.0,3.0,5.0,54.0,6230.2001953125,0.0,3,3,3,3,3
2260,2020-03-22,-0.15825530303030294,0.022048611111111102,0.09343434343434344,-0.069548,-0.016,6.0,3.0,5.0,54.0,6230.2001953125,0.0,3,3,3,3,3
2261,2020-03-23,-0.21214109589041089,-0.00684931506849315,0.06906392694063927,-0.1253904761904762,0.0023809523809523816,6.0,3.0,5.0,54.0,6230.2001953125,0.0,3,3,3,3,3
2262,2020-03-24,-0.12798701298701295,-0.006746031746031746,0.054009482580911164,-0.12684705882352942,-0.07941176470588236,6.0,3.0,5.0,54.0,6717.2998046875,0.0,3,3,3,3,3
2263,2020-03-25,-0.12578104575163396,-0.01531862745098039,0.07815904139433551,-0.058087499999999986,-0.02777777777777778,6.0,3.0,5.0,54.0,6942.39990234375,0.0,3,3,3,3,3
2264,2020-03-26,-0.13855118110236214,0.009667541557305336,0.07064741907261593,-0.10275625,-0.02777777777777778,6.0,3.0,5.0,54.0,7033.2001953125,0.0,3,3,3,3,3
2265,2020-03-27,-0.17649943502824852,0.00824652777777778,0.04030131826741997,-0.06996470588235294,0.008823529411764706,6.0,3.0,5.0,54.0,6777.89990234375,0.0,3,3,3,3,3
2266,2020-03-28,0.4969838131312666,0.7661600378788237,0.9600526094276094,0.5229927776796063,0.7947730884690933,6.0,3.0,5.0,54.0,6659.89990234375,0.0,3,3,3,3,3
2267,2020-03-29,-0.18592352941176454,-0.034572440087145974,0.09466230936819173,-0.14683,-0.06,6.0,3.0,5.0,54.0,6659.89990234375,0.0,3,3,3,3,3
2268,2020-03-30,-0.15705140186915875,-0.0022314264136694033,0.049457525859395016,-0.009366666666666669,0.05,6.0,3.0,5.0,54.0,6659.89990234375,0.0,3,3,3,3,3
2269,2020-03-31,-0.17272234636871506,0.001051365611421476,0.0811164316750909,0.018504999999999997,0.05,6.0,3.0,5.0,54.0,6785.39990234375,0.0,3,3,3,3,3
2270,2020-04-01,-0.19317925925925927,-0.00712962962962963,0.07537037037037038,-0.023328571428571417,0.011904761904761904,6.0,3.0,5.0,54.0,6579.39990234375,0.0,4,4,4,4,4
2271,2020-04-02,-0.19743308823529407,-0.008762254901960783,0.04466036414565826,-0.031700000000000006,0.011956521739130435,6.0,4.0,8.0,100.0,6574.10009765625,0.0,4,4,4,4,4
2272,2020-04-03,-0.2070837606837606,0.006552706552706553,0.05690883190883191,-0.0855638888888889,0.011956521739130435,6.0,4.0,8.0,100.0,6581.60009765625,0.0,4,4,4,4,4
2273,2020-04-04,-0.2326661654135337,-0.011340852130325813,0.04654493376297888,0.06201428571428572,0.028571428571428567,6.0,4.0,8.0,100.0,6844.2998046875,0.0,4,4,4,4,4
2274,2020-04-05,-0.19611965811965806,0.00482064232064232,0.04987697487697487,-0.32541111111111115,0.028571428571428567,6.0,4.0,8.0,100.0,6844.2998046875,0.0,4,4,4,4,4
2275,2020-04-06,-0.16404351145038165,0.000572519083969466,0.0648854961832061,-0.06218571428571429,0.028571428571428567,6.0,4.0,8.0,100.0,6844.2998046875,0.0,4,4,4,4,4
2276,2020-04-07,-0.1469942307692307,-0.00576923076923077,0.06105769230769231,-0.09651875,0.017708333333333333,6.0,4.0,8.0,100.0,7002.0,0.0,4,4,4,4,4
2277,2020-04-08,-0.12431418918918916,-0.006079361889813397,0.061824324324324324,-0.07400000000000001,0.017708333333333333,6.0,4.0,8.0,100.0,6951.7998046875,0.0,4,4,4,4,4
2278,2020-04-09,-0.1834360902255638,0.006735588972431078,0.0467955603293949,-0.06849444444444447,0.04444444444444445,6.0,4.0,8.0,100.0,7070.60009765625,0.0,4,4,4,4,4
2279,2020-04-10,-0.18741617647058814,0.012959558823529414,0.051102941176470566,-0.15617142857142854,0.06763392857142858,6.0,4.0,8.0,100.0,7108.60009765625,0.0,4,4,4,4,4
2280,2020-04-11,-0.21044720000000003,-0.0060666666666666655,0.0908,-0.1272944444444445,-0.008333333333333335,6.0,4.0,8.0,100.0,7108.60009765625,0.0,4,4,4,4,4
2281,2020-04-12,-0.171755376344086,-0.007331378299120234,0.06687031606386445,-0.1252294117647059,-0.04411764705882353,6.0,4.0,8.0,100.0,7108.60009765625,0.0,4,4,4,4,4
2282,2020-04-13,-0.21726402439024373,0.011953317634458465,0.04323461091753775,-0.2213231884057971,-0.03260869565217391,6.0,4.0,8.0,100.0,7108.60009765625,0.0,4,4,4,4,4
2283,2020-04-14,-0.15312888888888884,0.005617283950617284,0.023549382716049387,-0.18508831168831166,-0.001298701298701299,6.0,4.0,8.0,100.0,7108.60009765625,0.0,4,4,4,4,4
2284,2020-04-15,-0.1285244444444444,-0.0018209876543209894,0.05271604938271605,0.049425,0.05833333333333333,6.0,4.0,8.0,100.0,6839.5,0.0,4,4,4,4,4
2285,2020-04-16,-0.17924526315789469,0.007719298245614035,0.06030701754385965,-0.09006666666666664,0.05833333333333333,6.0,4.0,8.0,100.0,6763.39990234375,0.0,4,4,4,4,4
2286,2020-04-17,-0.1686474025974025,0.010845877607241244,0.08405155450609995,0.02641176470588236,0.05833333333333333,6.0,4.0,8.0,100.0,6875.7998046875,0.0,4,4,4,4,4
2287,2020-04-18,-0.18247382550335567,-0.009401799030574198,0.06894108873974644,0.07814571428571429,0.05833333333333333,6.0,4.0,8.0,100.0,6831.5,0.0,4,4,4,4,4
2288,2020-04-19,-0.18581307692307686,0.005833333333333333,0.04243589743589743,-0.0585825,-0.05625,6.0,4.0,8.0,100.0,6831.5,0.0,4,4,4,4,4
2289,2020-04-20,-0.1480221374045801,-0.00038167938931297785,0.03492366412213741,-0.15803829787234044,-0.04787234042553192,6.0,4.0,8.0,100.0,6831.5,0.0,4,4,4,4,4
2290,2020-04-21,-0.15058740157480313,0.003018372703412073,0.0508530183727034,-0.05562187499999998,-0.04787234042553192,6.0,4.0,8.0,100.0,6634.89990234375,0.0,4,4,4,4,4
2291,2020-04-22,-0.11010728476821187,0.017443056391731892,0.03400832059772458,-0.03012291666666665,0.03463541666666667,6.0,4.0,8.0,100.0,6719.7998046875,0.0,4,4,4,4,4
2292,2020-04-23,-0.15402066115702476,0.0015840220385674936,0.037052341597796135,-0.0117375,0.02319725028058361,6.0,4.0,8.0,100.0,6746.5,0.0,4,4,4,4,4
2293,2020-04-24,-0.13701538461538454,-0.003628305288461538,0.03730769230769231,-0.15595714285714288,0.02319725028058361,6.0,4.0,8.0,100.0,6613.89990234375,0.0,4,4,4,4,4
2294,2020-04-25,-0.14805188679245276,-0.01413784067085954,0.05828092243186583,-0.02192499999999999,0.02319725028058361,6.0,4.0,8.0,100.0,6731.7998046875,0.0,4,4,4,4,4
2295,2020-04-26,-0.19233046874999996,-0.0066080729166666675,0.046158854166666666,-0.18762222222222216,-0.024074074074074074,6.0,4.0,8.0,100.0,6731.7998046875,0.0,4,4,4,4,4
2296,2020-04-27,-0.12262844827586207,0.002442528735632189,0.067816091954023,0.11024,0.040000000000000015,6.0,4.0,8.0,100.0,6731.7998046875,0.0,4,4,4,4,4
2297,2020-04-28,-0.17307573529411766,0.011519607843137256,0.057107843137254914,-0.017457142857142855,0.028571428571428574,6.0,4.0,8.0,100.0,6836.39990234375,0.0,4,4,4,4,4
2298,2020-04-29,-0.13448344827586206,0.0029454022988505747,0.07246305418719211,-0.032063636363636364,0.04886363636363636,6.0,4.0,8.0,100.0,7055.7001953125,0.0,4,4,4,4,4
2299,2020-04-30,-0.15606861313868606,-0.004053306790533068,0.07217095556511614,-0.08854615384615383,0.04886363636363636,6.0,4.0,8.0,100.0,6922.2998046875,0.0,4,4,4,4,4
2300,2020-05-01,-0.13598118279569887,-0.002534162186379928,0.06568100358422937,0.0035769230769230743,0.05,6.0,4.0,8.0,100.0,6673.2998046875,0.0,5,5,5,5,5
2301,2020-05-02,-0.1836514925373133,0.0054726368159203976,0.0277363184079602,-0.06084999999999999,0.010714285714285713,11.0,5.0,10.0,90.0,6673.2998046875,0.0,5,5,5,5,5
2302,2020-05-03,-0.12697916666666667,-0.002062289562289564,0.062415824915824925,-0.1333875,0.010714285714285713,11.0,5.0,10.0,90.0,6673.2998046875,0.0,5,5,5,5,5
2303,2020-05-04,-0.1439813559322033,-0.008371854134565997,0.036386353759235116,-0.0027619047619047545,0.01991341991341991,11.0,5.0,10.0,90.0,6673.2998046875,0.0,5,5,5,5,5
2304,2020-05-05,-0.19848723404255308,0.0023640661938534274,0.03877068557919622,0.003943902439024393,0.01991341991341991,11.0,5.0,10.0,90.0,6747.7001953125,0.0,5,5,5,5,5
2305,2020-05-06,-0.12921830985915492,0.013086854460093895,0.051056338028169015,-0.1046782608695652,-0.06847826086956521,11.0,5.0,10.0,90.0,6671.7001953125,0.0,5,5,5,5,5
2306,2020-05-07,-0.15342302158273385,-0.012162769784172665,0.06690647482014389,-0.03410555555555556,-0.06847826086956521,11.0,5.0,10.0,90.0,6730.89990234375,0.0,5,5,5,5,5
2307,2020-05-08,-0.20793317757009333,0.0028816199376947038,0.05950155763239876,-0.035755555555555554,-0.03333333333333334,11.0,5.0,10.0,90.0,6783.10009765625,0.0,5,5,5,5,5
2308,2020-05-09,-0.2192655172413792,-0.010057471264367814,0.05525451559934318,0.0444,-0.03333333333333334,11.0,5.0,10.0,90.0,6672.2001953125,0.0,5,5,5,5,5
2309,2020-05-10,-0.20518266666666649,0.002435185185185185,0.04862678062678063,-0.24085111111111104,0.0033333333333333327,11.0,5.0,10.0,90.0,6672.2001953125,0.0,5,5,5,5,5
2310,2020-05-11,-0.18416280991735534,0.0034435261707988986,0.03057851239669421,-0.21147272727272728,0.0033333333333333327,11.0,5.0,10.0,90.0,6672.2001953125,0.0,5,5,5,5,5
2311,2020-05-12,-0.15903181818181816,0.0021227904040404047,0.07089646464646465,-0.09932666666666663,-0.010416666666666666,11.0,5.0,10.0,90.0,6762.7001953125,0.0,5,5,5,5,5
2312,2020-05-13,-0.18261014492753613,-0.0038647342995169072,0.06871980676328503,-0.13058333333333333,0.027777777777777776,11.0,5.0,10.0,90.0,6631.39990234375,0.0,5,5,5,5,5
2313,2020-05-14,-0.1937654639175256,0.006110395189003439,0.04948453608247422,-0.14698333333333333,0.027777777777777776,11.0,5.0,10.0,90.0,6545.60009765625,0.0,5,5,5,5,5
2314,2020-05-15,-0.1792276497695851,0.0065119596225587,0.046258503401360535,-0.08124615384615384,0.011538461538461536,11.0,5.0,10.0,90.0,6474.89990234375,0.0,5,5,5,5,5
2315,2020-05-16,-0.21944345238095225,0.009388778659611994,0.05007716049382717,-0.0592,0.011538461538461536,11.0,5.0,10.0,90.0,6779.2998046875,0.0,5,5,5,5,5
2316,2020-05-17,-0.19521450381679384,-0.004866412213740457,0.050763358778625964,0.05362727272727274,0.011538461538461536,11.0,5.0,10.0,90.0,6779.2998046875,0.0,5,5,5,5,5
2317,2020-05-18,-0.14603636363636355,0.005544077134986226,0.08484848484848485,-0.05369,0.04,11.0,5.0,10.0,90.0,6779.2998046875,0.0,5,5,5,5,5
2318,2020-05-19,-0.20182782608695646,0.0076086956521739125,0.0339751552795031,-0.07194999999999999,0.08,11.0,5.0,10.0,90.0,6609.10009765625,0.0,5,5,5,5,5
2319,2020-05-20,-0.11953593749999995,0.0051432291666666675,0.03958333333333333,0.036454285714285724,0.08,11.0,5.0,10.0,90.0,6683.60009765625,0.0,5,5,5,5,5
2320,2020-05-21,-0.15428429752066114,0.019214876033057854,0.05234159779614325,0.02030526315789474,0.08,11.0,5.0,10.0,90.0,6686.10009765625,0.0,5,5,5,5,5
2321,2020-05-22,-0.12181228070175434,0.008698830409356725,0.033406432748538016,-0.07339375,0.008522727272727272,11.0,5.0,10.0,90.0,6697.5,0.0,5,5,5,5,5
2322,2020-05-23,-0.1698288461538461,0.006490384615384615,0.040625,-0.051349999999999986,0.03333333333333334,11.0,5.0,10.0,90.0,6856.7998046875,0.0,5,5,5,5,5
2323,2020-05-24,-0.16760431034482762,0.011039272030651337,0.091977969348659,0.08749411764705885,0.029411764705882356,11.0,5.0,10.0,90.0,6856.7998046875,0.0,5,5,5,5,5
2324,2020-05-25,-0.15860545454545452,-0.0065151515151515155,0.05494172494172494,-0.12269285714285715,0.029411764705882356,11.0,5.0,10.0,90.0,6856.7998046875,0.0,5,5,5,5,5
2325,2020-05-26,-0.14499777777777778,0.007311921296296297,0.11314814814814815,-0.15719318181818182,0.06818181818181818,11.0,5.0,10.0,90.0,7003.89990234375,0.0,5,5,5,5,5
2326,2020-05-27,-0.12515096153846153,0.006199009324009324,0.06927447552447552,-0.13701666666666668,0.03333333333333334,11.0,5.0,10.0,90.0,7174.5,0.0,5,5,5,5,5
2327,2020-05-28,-0.157491489361702,0.005477648828712659,0.06851493660004299,-0.06807692307692308,0.03333333333333334,11.0,5.0,10.0,90.0,7224.10009765625,0.0,5,5,5,5,5
2328,2020-05-29,-0.17328906249999992,-0.007552083333333334,0.06341145833333334,0.04656363636363636,0.09730113636363637,11.0,5.0,10.0,90.0,7096.5,0.0,5,5,5,5,5
2329,2020-05-30,-0.17053302752293578,0.016541562413122046,0.07166885102664919,0.0229,0.016666666666666666,11.0,5.0,10.0,90.0,7221.39990234375,0.0,5,5,5,5,5
2330,2020-05-31,-0.19897099999999995,-0.004979166666666666,0.04441666666666667,0.008343750000000006,0.016666666666666666,11.0,5.0,10.0,90.0,7221.39990234375,0.0,5,5,5,5,5
2331,2020-06-01,-0.08509813084112149,0.01378504672897196,0.044392523364485965,-0.07669047619047617,0.0015873015873015873,11.0,5.0,10.0,90.0,7221.39990234375,0.0,6,6,6,6,6
2332,2020-06-02,-0.12080666666666665,0.0032595486111111093,0.08875000000000001,-0.17760625,0.0015873015873015873,10.0,6.0,10.0,79.0,7408.10009765625,0.0,6,6,6,6,6
2333,2020-06-03,-0.14750281690140846,-0.0010627567488262918,0.05727699530516432,0.0364,-0.05483870967741936,10.0,6.0,10.0,79.0,7626.39990234375,0.0,6,6,6,6,6
2334,2020-06-04,-0.10529239130434784,-0.005546591938405796,0.058605072463768115,-0.07176410256410255,0.020512820512820516,10.0,6.0,10.0,79.0,7566.7998046875,0.0,6,6,6,6,6
2335,2020-06-05,-0.18820459770114945,0.0027777777777777783,0.06101532567049809,-0.20514000000000004,-0.04,10.0,6.0,10.0,79.0,7872.60009765625,0.0,6,6,6,6,6
